Item,percent_uk,totalUse,importWorld,importEU,importNonEU,production,percent_EU_imports,exports,deficit_after_brexit,leftAfterBrexit,production_less_exports,prod_perc,importEU_perc,importNonEU_perc
"Broad beans, horse beans, dry",295.09527055539326,92421,449,185,264,272730,41.202672605790646,180756,180573,2.953809199207972,91974,2.9509527055539326,0.0020017095681717357,0.0028564936540396665
"Cashew nuts, with shell",0,105,200,41,159,0,20.5,95,54,1.5142857142857142,-95,0,0.3904761904761905,1.5142857142857142
"Meat, horse",140.70953436807093,2255,0,0,0,3173,NaN,918,918,1.4070953436807094,2255,1.4070953436807094,0,0
"Tobacco, unmanufactured",0,22714,32341,2627,29714,0,8.122816239448378,9625,7e3,1.3081799771066303,-9625,0,0.11565554283701682,1.3081799771066303
Barley,124.86001955067334,5902610,135501,130120,5381,737e4,96.02881159548639,1602891,1472771,1.2495118261243754,5767109,1.2486001955067334,0.022044485405608705,9.116306176420261e-4
"Meat, sheep",96.12752493904496,314166,90909,7151,83758,302e3,7.866107866107866,78739,71592,1.2278795286568247,223261,0.9612752493904496,0.022761852014540083,0.2666042792663751
Linseed,116.80360882874174,24828,11326,10242,1084,29e3,90.42910118311849,15498,5256,1.2116964717254712,13502,1.1680360882874175,0.4125181246979217,0.04366038343805381
"Meat, nes",115.87628865979383,1940,712,706,6,2248,99.15730337078652,1022,314,1.1618556701030929,1226,1.1587628865979382,0.36391752577319586,0.003092783505154639
Kola nuts,0,22,25,0,25,0,0,3,3,1.1363636363636365,-3,0,0,1.1363636363636365
"Peas, dry",104.25515930118992,173037,19049,6847,12202,180400,35.94414404955641,26410,19565,1.1130683033108526,153990,1.0425515930118991,0.0395695718256789,0.0705167102989534
Rapeseed,109.93040912102379,2312372,77841,77838,3,2542e3,99.9961459899025,307468,229631,1.0993053885793462,2234532,1.0993040912102379,0.033661538887341656,1.2973691084306504e-6
Tea,0,113400,133491,10514,122977,0,7.876186409570683,20093,9577,1.0844532627865962,-20093,0,0.09271604938271605,1.0844532627865962
Lentils,0,20715,23226,1299,21927,0,5.592870059416172,2508,1212,1.0585083272990587,-2508,0,0.06270818247646633,1.0585083272990587
Wheat,102.89558719722093,15981249,1537796,1086642,451154,16444e3,70.66229851033557,2000545,913905,1.0571860810128169,14443455,1.0289558719722094,0.06799481066842773,0.028230209040607527
Oats,105.57429642461216,756813,37519,37510,9,799e3,99.97601215384205,79707,42196,1.0557548562194359,719293,1.0557429642461216,0.04956310211373219,1.1891973314411883e-5
Cloves,0,333,437,88,349,0,20.137299771167047,105,16,1.048048048048048,-105,0,0.26426426426426425,1.048048048048048
"Beans, dry",0,106996,119967,8766,111201,0,7.307009427592588,12967,4205,1.0393005345994242,-12967,0,0.08192829638491159,1.0393005345994242
"Milk, whole fresh cow",103.32098345070779,14831450,136967,136954,13,15324e3,99.99050866267058,629517,492563,1.03321071102286,14694483,1.033209834507078,0.009234026342670475,8.765157823409039e-7
"Coffee, green",0,162836,171050,3990,167060,0,2.332651271558024,8214,4224,1.0259402097816208,-8214,0,0.024503181114741212,1.0259402097816208
Potatoes,101.56467910132174,5557050,181644,137128,44516,5644e3,75.49272202770254,268593,131466,1.0236575161281616,5375407,1.0156467910132174,0.024676402047849127,0.00801072511494408
"Peas, green",94.97901354924957,171301,12734,686,12048,162700,5.387152505104445,4132,3447,1.020122474474755,158568,0.9497901354924957,0.004004646791320541,0.0703323389822593
"Cocoa, beans",0,57109,57772,80,57692,0,0.13847538600013848,660,583,1.0102085485650247,-660,0,0.0014008299917701238,1.0102085485650247
Dates,0,17760,19497,1625,17872,0,8.334615581884393,1741,112,1.0063063063063062,-1741,0,0.09149774774774774,1.0063063063063062
Sugar beet,99.83775161144521,6228105,11082,11071,11,6218e3,99.90073993863923,976,-10094,0.9983792823017595,6217024,0.9983775161144521,0.0017775872436318913,1.7661873073751968e-6
Ginger,0,20548,21687,1196,20491,0,5.5148245492691474,1142,-57,0.9972260073973136,-1142,0,0.05820517811952501,0.9972260073973136
Sesame seed,0,7685,8032,384,7648,0,4.780876494023905,344,-37,0.9951854261548471,-344,0,0.04996746909564086,0.9951854261548471
"Meat, turkey",98.34604768424941,184044,32819,30793,2026,181e3,93.826746701605785,29776,-1018,0.9944687140031732,151224,0.9834604768424942,0.16731325117906587,0.011008237160678967
Carrots and turnips,98.1171913170936,745004,40430,32420,8010,730977,80.18797922334899,26401,-6017,0.9919235332964655,704576,0.981171913170936,0.0435165448776114,0.010751620125529528
"Rubber, natural",0,38212,38546,649,37897,0,1.683702589114305,334,-315,0.9917565162776091,-334,0,0.016984193447084687,0.9917565162776091
Pineapples,0,129189,141809,13817,127992,0,9.743387232122078,12619,-1197,0.9907345052597357,-12619,0,0.10695183026418657,0.9907345052597357
Flax fibre and tow,99.03365544818395,15005,178,178,0,14860,100,33,-145,0.9903365544818394,14827,0.9903365544818394,0.01186271242919027,0
Plantains and others,0,18880,23637,5029,18608,0,21.27596564707873,4756,-272,0.985593220338983,-4756,0,0.2663665254237288,0.985593220338983
"Eggs, hen, in shell",97.18145961269225,719273,31875,31517,358,699e3,98.87686274509804,11601,-19915,0.9723123209129217,687399,0.9718145961269226,0.04381785497300747,4.977247859991965e-4
Rye,97.04574714616771,58255,1798,1797,1,56534,99.94438264738599,77,-1720,0.9704746373701828,56457,0.9704574714616772,0.030847137584756674,1.7165908505707665e-5
"Meat, cattle",96.80012687926235,914255,56983,55990,993,885e3,98.2573750065809,27728,-28262,0.9690873990298111,857272,0.9680012687926235,0.061241119818868914,0.0010861302371876556
Hops,25,2164,2904,1395,1509,541,48.03719008264463,1281,-114,0.9473197781885397,-740,0.25,0.6446395563770795,0.6973197781885397
"Anise, badian, fennel, coriander",0,11282,12500,1875,10625,0,15,1219,-657,0.9417656443892927,-1219,0,0.1661939372451693,0.9417656443892927
"Meat, chicken",92.71936572882542,1640434,360052,338929,21123,1521e3,94.13334740537478,240617,-98311,0.9400701277832574,1280383,0.9271936572882542,0.206609348501677,0.012876470495003152
Oilseeds nes,0,13042,13998,1792,12206,0,12.801828832690385,957,-836,0.935899401932219,-957,0,0.13740223892041098,0.935899401932219
Currants,93.12454122828481,16348,1138,1138,0,15224,100,13,-1124,0.9312454122828481,15211,0.9312454122828481,0.06961096158551505,0
"Honey, natural",18.878593392079576,48457,41034,5334,35700,9148,12.99897645854657,1722,-3609,0.9255215964669707,7426,0.18878593392079576,0.11007697546278143,0.736735662546175
"Meat, game",74.52859350850078,6470,3625,2466,1159,4822,68.02758620689656,1977,-489,0.9244204018547141,2845,0.7452859350850077,0.3811437403400309,0.17913446676970635
Bananas,0,1094208,1120686,111293,1009393,0,9.930792389661331,26475,-84815,0.922487315026028,-26475,0,0.10171100924138737,0.922487315026028
Asparagus,29.964440493388157,17998,12944,1805,11139,5393,13.944684796044498,339,-1466,0.9185465051672408,5054,0.29964440493388156,0.10028892099122125,0.6189021002333592
"Meat, pig",91.22413669024641,986581,228375,228329,46,9e5,99.97985769020252,141794,-86535,0.9122879925723281,758206,0.9122413669024642,0.23143462118163638,4.662566986390372e-5
"Nuts, nes",0,4962,5790,1280,4510,0,22.107081174438687,829,-452,0.9089076985086658,-829,0,0.25796049979846836,0.9089076985086658
Coconuts,0,9698,10305,1519,8786,0,14.740417273168365,606,-912,0.9059599917508765,-606,0,0.15663023303773974,0.9059599917508765
Soybeans,0,770685,776071,77935,698136,0,10.042251288864035,5385,-72549,0.905864263609646,-5385,0,0.10112432446459968,0.905864263609646
Papayas,0,6703,6713,708,6005,0,10.546700431997616,10,-698,0.8958675220050724,-10,0,0.10562434730717589,0.8958675220050724
Cabbages and other brassicas,88.29599832078794,376367,51446,49908,1538,332317,97.01045756715779,7395,-42512,0.8870464201165352,324922,0.8829599832078795,0.13260461198776727,0.004086436908655647
"Eggs, other bird, in shell",87.04843623702045,16083,2529,2501,28,14e3,98.8928430209569,446,-2055,0.8722253310949449,13554,0.8704843623702045,0.15550581359199153,0.001740968724740409
"Meat, goose and guinea fowl",86.95380774032459,3204,473,473,0,2786,100,56,-418,0.869538077403246,2730,0.869538077403246,0.14762796504369538,0
"Beans, green",28.432095729858208,48804,35531,7351,28180,13876,20.688975823928402,602,-6748,0.861732644865175,13274,0.2843209572985821,0.15062289976231458,0.5774116875665929
Jute,0,2838,2865,449,2416,0,15.671902268760906,27,-422,0.8513037350246653,-27,0,0.15821000704721636,0.8513037350246653
"Onions, shallots, green",81.66715585559143,17035,3149,2972,177,13912,94.37916798983804,26,-2946,0.827061931317875,13886,0.8166715585559143,0.1744643381273848,0.01039037276196067
"Meat, duck",82.66568524757241,35323,11184,11184,0,29200,100,5059,-6123,0.8266568524757241,24141,0.8266568524757241,0.31662089856467457,0
Sweet potatoes,0,126412,133271,29165,104106,0,21.88398076100577,6859,-22306,0.8235452330474955,-6859,0,0.23071385627946714,0.8235452330474955
Cinnamon (canella),0,1989,2157,522,1635,0,24.200278164116828,167,-354,0.8220211161387632,-167,0,0.26244343891402716,0.8220211161387632
"Leeks, other alliaceous vegetables",80.37358838987664,42239,8769,8172,597,33949,93.19192610331851,476,-7693,0.8178697412344043,33473,0.8037358838987665,0.1934704893581761,0.01413385733563768
Grapefruit (inc. pomelos),0,30462,32034,7212,24822,0,22.513579321970408,1571,-5640,0.8148512901319677,-1571,0,0.23675398857593066,0.8148512901319677
"Mangoes, mangosteens, guavas",0,68640,69636,13792,55844,0,19.805847550117754,996,-12796,0.8135780885780886,-996,0,0.20093240093240095,0.8135780885780886
Cranberries,0,20776,20833,4290,16543,0,20.592329477271637,59,-4233,0.7962552945706585,-59,0,0.20648825567963033,0.7962552945706585
"Vegetables, fresh nes",76.98747013666748,372949,105821,103200,2621,287124,97.5231759291634,19994,-83204,0.7769024719197531,267130,0.7698747013666748,0.27671343803040094,0.007027770553078303
"Nutmeg, mace and cardamoms",0,1197,1409,487,922,0,34.563520227111425,213,-275,0.7702589807852965,-213,0,0.4068504594820384,0.7702589807852965
Chick peas,0,39423,41165,10923,30242,0,26.534677517308392,1742,-9181,0.7671156431524745,-1742,0,0.2770717601400198,0.7671156431524745
Bambara beans,0,82,83,22,61,0,26.506024096385545,1,-21,0.7439024390243902,-1,0,0.2682926829268293,0.7439024390243902
Avocados,0,71829,73516,20630,52886,0,28.06191849393329,1688,-18943,0.7362764343092623,-1688,0,0.2872099012933495,0.7362764343092623
Apples,53.66262601259601,856462,413639,244726,168913,459600,59.16415038233822,16777,-227949,0.7338480866635064,442823,0.53662626012596,0.28574063998169213,0.19722182653754633
Strawberries,69.19081481658989,166921,52843,47212,5631,115494,89.34390553148005,1414,-45796,0.7256426692866685,114080,0.6919081481658989,0.2828403855716177,0.0337345211207697
Millet,0,15467,15532,4609,10923,0,29.674220963172804,66,-4544,0.7062132281631861,-66,0,0.2979892674726838,0.7062132281631861
"Roots and tubers, nes",0,7157,7305,2313,4992,0,31.66324435318275,150,-2165,0.6974989520748918,-150,0,0.32318010339527736,0.6974989520748918
Pepper (piper spp.),0,11225,12036,4270,7766,0,35.476902625456965,813,-3459,0.69184855233853,-813,0,0.3804008908685969,0.69184855233853
Grapes,0.20053260167850226,247840,252221,83855,168366,497,33.24663687797606,4877,-78977,0.681338766946417,-4380,0.0020053260167850226,0.3383432859909619,0.679333440929632
"Fruit, tropical fresh nes",0,59,61,21,40,0,34.42622950819672,1,-19,0.6779661016949152,-1,0,0.3559322033898305,0.6779661016949152
"Onions, dry",60.68735664034237,649590,264245,220695,43550,394219,83.51908266949233,8875,-211821,0.6739158546159886,385344,0.6068735664034237,0.3397450699672101,0.06704228821256485
"Spices, nes",0,19967,26577,13644,12933,0,51.3376227565188,6605,-7034,0.6477187359142585,-6605,0,0.6833274903590925,0.6477187359142585
Quinces,0,303,303,108,195,0,35.64356435643564,0,-108,0.6435643564356436,0,0,0.3564356435643564,0.6435643564356436
Figs,0,3824,3885,1461,2424,0,37.6061776061776,60,-1400,0.6338912133891214,-60,0,0.3820606694560669,0.6338912133891214
Oranges,0,250122,277868,126195,151673,0,45.41544906214462,27745,-98449,0.6063960787135878,-27745,0,0.5045337875116943,0.6063960787135878
Cauliflowers and broccoli,57.42469614232869,283850,128760,124957,3803,163e3,97.04644299471886,7912,-117047,0.5876448828606659,155088,0.5742469614232869,0.4402219482120838,0.013397921437378897
"Melons, other (inc.cantaloupes)",0,150837,152776,65626,87150,0,42.95569984814369,1936,-63687,0.5777760098649536,-1936,0,0.4350789262581462,0.5777760098649536
"Fruit, fresh nes",0,20447,20865,9457,11408,0,45.32470644620177,418,-9039,0.5579302587176603,-418,0,0.4625128380691544,0.5579302587176603
"Chillies and peppers, dry",0,9470,10516,5306,5210,0,50.456447318372,1044,-4260,0.5501583949313622,-1044,0,0.5602956705385428,0.5501583949313622
Plums and sloes,19.683679812141722,57916,47547,28712,18835,11400,60.38656487265233,1030,-27681,0.5220491746667587,10370,0.19683679812141722,0.4957524690931694,0.3252123765453415
Vanilla,0,266,295,161,134,0,54.57627118644067,30,-132,0.5037593984962406,-30,0,0.6052631578947368,0.5037593984962406
Mustard seed,0,2476,2619,1377,1242,0,52.57731958762887,142,-1234,0.5016155088852988,-142,0,0.5561389337641357,0.5016155088852988
Mushrooms and truffles,48.007759619276236,214959,112240,112183,57,103197,99.9492159657876,476,-111705,0.4803427630385329,102721,0.48007759619276236,0.5218809168259994,2.651668457705888e-4
"Maize, green",0,79884,82346,44492,37854,0,54.03055400383746,2462,-42030,0.47386210004506535,-2462,0,0.5569575885033299,0.47386210004506535
Garlic,0,19058,23717,14900,8817,0,62.8241345870051,4657,-10241,0.46264036100325323,-4657,0,0.7818239059712456,0.46264036100325323
"Tangerines, mandarins, clementines, satsumas",0,299364,301767,164480,137287,0,54.505628514715,2400,-162077,0.4585955559118665,-2400,0,0.54943146136476,0.4585955559118665
Lettuce and chicory,42.391175127173526,319642,189662,189345,317,135500,99.8328605624743,5520,-183825,0.42490348577471043,129980,0.42391175127173525,0.5923658342770975,9.917345029752036e-4
Cherries,20.761551373796273,22638,18086,13210,4876,4700,73.03992038040474,147,-13062,0.4230055658627087,4553,0.20761551373796272,0.583532114144359,0.215390052124746
Lemons and limes,0,126079,130226,81313,48913,0,62.439912152719124,4149,-77166,0.3879551709642367,-4149,0,0.6449369046391548,0.3879551709642367
Buckwheat,0,1409,1429,906,523,0,63.40097970608818,20,-886,0.3711852377572747,-20,0,0.6430092264017033,0.3711852377572747
Chestnut,0,1970,2046,1356,690,0,66.27565982404691,76,-1280,0.350253807106599,-76,0,0.6883248730964467,0.350253807106599
Maize,0,1691797,1818538,1241854,576684,0,68.28859226477533,126741,-1115113,0.34087068365767287,-126741,0,0.7340443327420488,0.34087068365767287
Watermelons,0,101565,102569,70438,32131,0,68.673770827443,1003,-69434,0.3163589819327524,-1003,0,0.6935263131984444,0.3163589819327524
Tomatoes,20.72180970471421,469071,375620,332403,43217,97200,88.49448911133592,3748,-328654,0.29935127091634317,93452,0.2072180970471421,0.7086411225592714,0.09213317386920104
Cucumbers and gherkins,27.752895672930055,193133,140197,137974,2223,53600,98.41437405935933,663,-137310,0.28903915954290565,52937,0.27752895672930056,0.7143988857419499,0.011510202813605132
Kiwi fruit,0,30931,31547,23296,8251,0,73.84537356959457,614,-22680,0.26675503540137724,-614,0,0.7531602599334002,0.26675503540137724
Pears,15.158361981684124,174821,149880,130771,19109,26500,87.2504670402989,1559,-129212,0.2608897100462759,24941,0.15158361981684124,0.7480279829082318,0.10930609022943467
Poppy seed,0,982,1544,1293,251,0,83.74352331606218,560,-731,0.2556008146639511,-560,0,1.3167006109979633,0.2556008146639511
Pistachios,0,5369,5590,4318,1272,0,77.24508050089446,219,-4097,0.23691562674613523,-219,0,0.8042466008567704,0.23691562674613523
"Pumpkins, squash and gourds",0,83994,85510,65651,19859,0,76.77581569407087,1516,-64135,0.2364335547777222,-1516,0,0.7816153534776293,0.2364335547777222
Persimmons,0,7562,7568,6019,1549,0,79.53224101479915,2,-6013,0.20483998942078815,-2,0,0.7959534514678657,0.20483998942078815
"Walnuts, with shell",0,919,943,769,174,0,81.54825026511135,24,-745,0.1893362350380849,-24,0,0.8367791077257889,0.1893362350380849
"Chillies and peppers, green",10.832204001819436,213253,192927,180730,12197,23100,93.67791962763118,2768,-177956,0.1655170150009613,20332,0.10832204001819436,0.8474910083328253,0.05719497498276695
Sunflower seed,0,30203,30824,26236,4588,0,85.11549441993253,617,-25615,0.15190543985696786,-617,0,0.8686554315796444,0.15190543985696786
Blueberries,0,3048,4174,3830,344,0,91.75850503114519,1128,-2704,0.11286089238845144,-1128,0,1.2565616797900263,0.11286089238845144
Apricots,0,8563,8638,7776,862,0,90.02083815698079,75,-7701,0.10066565456031765,-75,0,0.9080929580754409,0.10066565456031765
Peaches and nectarines,0,101677,102679,94320,8359,0,91.85909484899541,1e3,-93318,0.0822113162268753,-1e3,0,0.9276434198491301,0.0822113162268753
Eggplants (aubergines),0,24810,24935,23257,1678,0,93.27050330860237,124,-23132,0.06763401854091092,-124,0,0.937404272470778,0.06763401854091092
Artichokes,0,546,577,563,14,0,97.5736568457539,33,-532,0.02564102564102564,-33,0,1.031135531135531,0.02564102564102564
Sorghum,0,19653,19850,19467,383,0,98.0705289672544,347,-19270,0.019488118862260213,-347,0,0.99053579606167,0.019488118862260213
Spinach,0,14961,15458,15353,105,0,99.32074006986673,495,-14856,0.007018247443352717,-495,0,1.02620145712185,0.007018247443352717
Canary seed,0,5668,5765,5760,5,0,99.91326973113617,97,-5663,8.821453775582216e-4,-97,0,1.0162314749470713,8.821453775582216e-4
"Cherries, sour",0,539,557,557,0,0,100,18,-539,0,-18,0,1.033395176252319,0
Olives,0,410,522,522,0,0,100,112,-410,0,-112,0,1.273170731707317,0
Triticale,NA,NA,4,4,0,0,100,NA,NA,NA,NA,NA,NA,NA
